station_id,display_name,city,latitude,longitude,source,coordinate_source,coordinate_confidence,verification_note,active,geospatial_eligible,raw_filename
cpcb_hebbal,Hebbal Bengaluru - KSPCB,bengaluru,13.029152,77.585901,CPCB/KSPCB,OpenAQ location audit,Verified,Coordinates from OpenAQ location_id 6984; matches known Hebbal station location,True,True,hebbal_bengaluru_kspcb_15m.csv
cpcb_hombegowda,Hombegowda Nagar Bengaluru - KSPCB,bengaluru,12.938539,77.590100,CPCB/KSPCB,OpenAQ location audit,Verified,Coordinates from OpenAQ location_id 6983; matches known Hombegowda Nagar station location,True,True,hombegowda_nagar_bengaluru_kspcb_15m.csv
cpcb_jayanagar5,Jayanagar 5th Block Bengaluru - KSPCB,bengaluru,12.920984,77.584908,CPCB/KSPCB,OpenAQ location audit,Verified,Coordinates from OpenAQ location_id 6973; matches known Jayanagar 5th Block station location,True,True,jayanagar_5th_block_bengaluru_kspcb_15m.csv
cpcb_silkboard,Silk Board Bengaluru - KSPCB,bengaluru,12.917348,77.622813,CPCB/KSPCB,OpenAQ location audit,Verified,Coordinates from OpenAQ location_id 6975; matches known Silk Board station location,True,True,silk_board_bengaluru_kspcb_15m.csv
cpcb_peenya,Peenya Bengaluru - CPCB,bengaluru,13.027020,77.494094,CPCB,OpenAQ location audit,Verified,Coordinates from OpenAQ location_id 5607; matches known Peenya station location,True,True,peenya_bengaluru_cpcb_15m.csv
cpcb_bapujinagar,Bapuji Nagar Bengaluru - KSPCB,bengaluru,12.951913,77.539784,CPCB/KSPCB,OpenAQ location audit,Verified,Coordinates from OpenAQ location_id 6974; matches known Bapuji Nagar station location,True,True,bapuji_nagar_bengaluru_kspcb_15m.csv
cpcb_btmlayout,BTM Layout,bengaluru,12.913500,77.595100,CPCB,candidate_metadata,Manual,Activated by pipeline.activate_bengaluru_stations on 2026-07-07T15:57:12.873429+00:00,True,True,btm_layout_bengaluru_cpcb_15m.csv
cpcb_kadabesanahalli,BWSSB Kadabesanahalli,bengaluru,12.935200,77.681400,CPCB,candidate_metadata,Manual,Activated by pipeline.activate_bengaluru_stations on 2026-07-07T15:57:12.873429+00:00,True,True,bwssb_kadabesanahalli_bengaluru_cpcb_15m.csv
cpcb_city_railway,City Railway Station,bengaluru,12.975700,77.566100,KSPCB,candidate_metadata,Manual,Activated by pipeline.activate_bengaluru_stations on 2026-07-07T15:57:12.873429+00:00,True,True,city_railway_station_bengaluru_kspcb_15m.csv
cpcb_kasturinagar,Kasturi Nagar,bengaluru,13.003900,77.664200,KSPCB,candidate_metadata,Manual,Activated by pipeline.activate_bengaluru_stations on 2026-07-07T15:57:12.873429+00:00,True,True,kasturi_nagar_bengaluru_kspcb_15m.csv
cpcb_rvce_mailasandra,RVCE-Mailasandra,bengaluru,12.921400,77.502500,KSPCB,candidate_metadata,Manual,Activated by pipeline.activate_bengaluru_stations on 2026-07-07T15:57:12.873429+00:00,True,True,rvce_mailasandra_bengaluru_kspcb_15m.csv
cpcb_saneguravahalli,Sanegurava Halli,bengaluru,12.990300,77.543100,KSPCB,candidate_metadata,Manual,Activated by pipeline.activate_bengaluru_stations on 2026-07-07T15:57:12.873429+00:00,True,True,sanegurava_halli_bengaluru_kspcb_15m.csv
